STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00415454,"LYTLE 3 W, TX US",9/15/83,0,91,67
USC00415454,"LYTLE 3 W, TX US",9/16/83,0,95,72
USC00415454,"LYTLE 3 W, TX US",9/17/83,0,94,74
USC00415454,"LYTLE 3 W, TX US",9/18/83,0.06,83,76
USC00415454,"LYTLE 3 W, TX US",9/19/83,0.9,92,71
USC00415454,"LYTLE 3 W, TX US",9/20/83,0.09,90,72
USC00415454,"LYTLE 3 W, TX US",9/21/83,0.1,80,54
USC00415454,"LYTLE 3 W, TX US",9/22/83,0,79,46
USC00415454,"LYTLE 3 W, TX US",9/23/83,0,82,52
USC00415454,"LYTLE 3 W, TX US",9/24/83,0,83,54
USC00415454,"LYTLE 3 W, TX US",9/25/83,0,87,62
USC00415454,"LYTLE 3 W, TX US",9/26/83,0.1,88,70
USC00415454,"LYTLE 3 W, TX US",9/27/83,0,88,67
USC00415454,"LYTLE 3 W, TX US",9/28/83,0,82,67
USC00415454,"LYTLE 3 W, TX US",9/29/83,0,85,65
USC00415454,"LYTLE 3 W, TX US",9/30/83,0,86,60
USC00415454,"LYTLE 3 W, TX US",10/1/83,0,86,67
USC00415454,"LYTLE 3 W, TX US",10/2/83,0,89,70
USC00415454,"LYTLE 3 W, TX US",10/3/83,0,91,69
USC00415454,"LYTLE 3 W, TX US",10/4/83,0,94,73
USC00415454,"LYTLE 3 W, TX US",10/5/83,0,95,74
USC00415454,"LYTLE 3 W, TX US",10/6/83,0,93,74
USC00415454,"LYTLE 3 W, TX US",10/7/83,0,93,74
USC00415454,"LYTLE 3 W, TX US",10/8/83,0.03,88,72
USC00415454,"LYTLE 3 W, TX US",10/9/83,2.46,80,63
USC00415454,"LYTLE 3 W, TX US",10/10/83,0.01,82,60
USC00415454,"LYTLE 3 W, TX US",10/11/83,0,85,59
USC00415454,"LYTLE 3 W, TX US",10/12/83,0.14,82,59
USC00415454,"LYTLE 3 W, TX US",10/13/83,0,77,46
USC00415454,"LYTLE 3 W, TX US",10/14/83,0,81,52
USC00415454,"LYTLE 3 W, TX US",10/15/83,0,84,56
USC00415454,"LYTLE 3 W, TX US",10/16/83,0,83,63
USC00415454,"LYTLE 3 W, TX US",10/17/83,0,86,69
USC00415454,"LYTLE 3 W, TX US",10/18/83,0,87,72
USC00415454,"LYTLE 3 W, TX US",10/19/83,0,87,73
USC00415454,"LYTLE 3 W, TX US",10/20/83,0.04,83,74
USC00415454,"LYTLE 3 W, TX US",10/21/83,0,81,56
USC00415454,"LYTLE 3 W, TX US",10/22/83,0,83,52
USC00415454,"LYTLE 3 W, TX US",10/23/83,0,86,58
USC00415454,"LYTLE 3 W, TX US",10/24/83,0,82,56
USC00415454,"LYTLE 3 W, TX US",10/25/83,0,79,55
USC00415454,"LYTLE 3 W, TX US",10/26/83,0,77,50
USC00415454,"LYTLE 3 W, TX US",10/27/83,0,79,45
USC00415454,"LYTLE 3 W, TX US",10/28/83,0,79,45
USC00415454,"LYTLE 3 W, TX US",10/29/83,0,81,56
USC00415454,"LYTLE 3 W, TX US",10/30/83,0,80,63
USC00415454,"LYTLE 3 W, TX US",10/31/83,0,83,57
USC00415454,"LYTLE 3 W, TX US",11/1/83,0,83,59
USC00415454,"LYTLE 3 W, TX US",11/2/83,0,82,66
USC00415454,"LYTLE 3 W, TX US",11/3/83,0,84,60
USC00415454,"LYTLE 3 W, TX US",11/4/83,0,85,69
USC00415454,"LYTLE 3 W, TX US",11/5/83,0.34,77,64
USC00415454,"LYTLE 3 W, TX US",11/6/83,0.01,78,63
USC00415454,"LYTLE 3 W, TX US",11/7/83,0.06,78,61
USC00415454,"LYTLE 3 W, TX US",11/8/83,0,76,61
USC00415454,"LYTLE 3 W, TX US",11/9/83,0.24,76,63
USC00415454,"LYTLE 3 W, TX US",11/10/83,0,68,42
USC00415454,"LYTLE 3 W, TX US",11/11/83,0,68,37
USC00415454,"LYTLE 3 W, TX US",11/12/83,0,79,40
USC00415454,"LYTLE 3 W, TX US",11/13/83,0,88,49
USC00415454,"LYTLE 3 W, TX US",11/14/83,0,91,50
USC00415454,"LYTLE 3 W, TX US",11/15/83,0,75,51
USC00415454,"LYTLE 3 W, TX US",11/16/83,0,75,36
USC00415454,"LYTLE 3 W, TX US",11/17/83,0,80,43
USC00415454,"LYTLE 3 W, TX US",11/18/83,0,82,63
USC00415454,"LYTLE 3 W, TX US",11/19/83,0,78,67
USC00415454,"LYTLE 3 W, TX US",11/20/83,0,74,38
USC00415454,"LYTLE 3 W, TX US",11/21/83,0,82,45
USC00415454,"LYTLE 3 W, TX US",11/22/83,0,89,68
USC00415454,"LYTLE 3 W, TX US",11/23/83,0.04,81,51
USC00415454,"LYTLE 3 W, TX US",11/24/83,0,66,35
USC00415454,"LYTLE 3 W, TX US",11/25/83,0,76,33
USC00415454,"LYTLE 3 W, TX US",11/26/83,0,85,60
USC00415454,"LYTLE 3 W, TX US",11/27/83,0.05,70,44
USC00415454,"LYTLE 3 W, TX US",11/28/83,0,64,30
USC00415454,"LYTLE 3 W, TX US",11/29/83,0,65,36
USC00415454,"LYTLE 3 W, TX US",11/30/83,0,77,60
USC00415454,"LYTLE 3 W, TX US",12/1/83,0.04,68,46
USC00415454,"LYTLE 3 W, TX US",12/2/83,0.07,57,47
USC00415454,"LYTLE 3 W, TX US",12/3/83,0.18,77,54
USC00415454,"LYTLE 3 W, TX US",12/4/83,0,78,41
USC00415454,"LYTLE 3 W, TX US",12/5/83,0,81,55
USC00415454,"LYTLE 3 W, TX US",12/6/83,0,65,35
USC00415454,"LYTLE 3 W, TX US",12/7/83,0,66,28
USC00415454,"LYTLE 3 W, TX US",12/8/83,0,75,35
USC00415454,"LYTLE 3 W, TX US",12/9/83,0,76,55
USC00415454,"LYTLE 3 W, TX US",12/10/83,0,78,57
USC00415454,"LYTLE 3 W, TX US",12/11/83,0,79,50
USC00415454,"LYTLE 3 W, TX US",12/12/83,0,71,37
USC00415454,"LYTLE 3 W, TX US",12/13/83,0,71,46
USC00415454,"LYTLE 3 W, TX US",12/14/83,0,65,40
USC00415454,"LYTLE 3 W, TX US",12/15/83,0,70,29
USC00415454,"LYTLE 3 W, TX US",12/16/83,0.03,67,40
USC00415454,"LYTLE 3 W, TX US",12/17/83,0,50,35
USC00415454,"LYTLE 3 W, TX US",12/18/83,0,45,29
USC00415454,"LYTLE 3 W, TX US",12/19/83,0,39,27
USC00415454,"LYTLE 3 W, TX US",12/20/83,0,38,32
USC00415454,"LYTLE 3 W, TX US",12/21/83,0.03,44,33
USC00415454,"LYTLE 3 W, TX US",12/22/83,0,35,20
USC00415454,"LYTLE 3 W, TX US",12/23/83,0,35,17
USC00415454,"LYTLE 3 W, TX US",12/24/83,0,33,16
USC00415454,"LYTLE 3 W, TX US",12/25/83,0,31,11
USC00415454,"LYTLE 3 W, TX US",12/26/83,0,31,17
USC00415454,"LYTLE 3 W, TX US",12/27/83,0,57,24
USC00415454,"LYTLE 3 W, TX US",12/28/83,0,51,31
USC00415454,"LYTLE 3 W, TX US",12/29/83,0,41,19
USC00415454,"LYTLE 3 W, TX US",12/30/83,0,43,9
USC00415454,"LYTLE 3 W, TX US",12/31/83,0,53,14
USC00415454,"LYTLE 3 W, TX US",1/1/84,0,65,46
USC00415454,"LYTLE 3 W, TX US",1/2/84,0.27,64,50
USC00415454,"LYTLE 3 W, TX US",1/3/84,0.02,54,53
USC00415454,"LYTLE 3 W, TX US",1/4/84,0,66,44
USC00415454,"LYTLE 3 W, TX US",1/5/84,0,74,43
USC00415454,"LYTLE 3 W, TX US",1/6/84,0,78,47
USC00415454,"LYTLE 3 W, TX US",1/7/84,0,74,51
USC00415454,"LYTLE 3 W, TX US",1/8/84,0,68,53
USC00415454,"LYTLE 3 W, TX US",1/9/84,1.21,62,52
USC00415454,"LYTLE 3 W, TX US",1/10/84,0,55,38
USC00415454,"LYTLE 3 W, TX US",1/11/84,0,55,23
USC00415454,"LYTLE 3 W, TX US",1/12/84,0,64,29
USC00415454,"LYTLE 3 W, TX US",1/13/84,0,57,33
USC00415454,"LYTLE 3 W, TX US",1/14/84,0,46,37
USC00415454,"LYTLE 3 W, TX US",1/15/84,0,46,34
USC00415454,"LYTLE 3 W, TX US",1/16/84,0,46,38
USC00415454,"LYTLE 3 W, TX US",1/17/84,0,42,37
USC00415454,"LYTLE 3 W, TX US",1/18/84,0,48,36
USC00415454,"LYTLE 3 W, TX US",1/19/84,0,42,19
USC00415454,"LYTLE 3 W, TX US",1/20/84,0,38,30
USC00415454,"LYTLE 3 W, TX US",1/21/84,0,46,24
USC00415454,"LYTLE 3 W, TX US",1/22/84,0.21,44,34
USC00415454,"LYTLE 3 W, TX US",1/23/84,0.02,64,44
USC00415454,"LYTLE 3 W, TX US",1/24/84,0.51,60,42
USC00415454,"LYTLE 3 W, TX US",1/25/84,0,68,41
USC00415454,"LYTLE 3 W, TX US",1/26/84,0,71,33
USC00415454,"LYTLE 3 W, TX US",1/27/84,0,70,42
USC00415454,"LYTLE 3 W, TX US",1/28/84,0,76,35
USC00415454,"LYTLE 3 W, TX US",1/29/84,0,75,40
USC00415454,"LYTLE 3 W, TX US",1/30/84,0,68,51
USC00415454,"LYTLE 3 W, TX US",1/31/84,0.06,52,43
USC00415454,"LYTLE 3 W, TX US",2/1/84,0.01,51,44
USC00415454,"LYTLE 3 W, TX US",2/2/84,0.05,60,47
USC00415454,"LYTLE 3 W, TX US",2/3/84,0,68,35
USC00415454,"LYTLE 3 W, TX US",2/4/84,0,71,34
USC00415454,"LYTLE 3 W, TX US",2/5/84,0,70,37
USC00415454,"LYTLE 3 W, TX US",2/6/84,0,65,31
USC00415454,"LYTLE 3 W, TX US",2/7/84,0,64,26
USC00415454,"LYTLE 3 W, TX US",2/8/84,0.05,60,40
USC00415454,"LYTLE 3 W, TX US",2/9/84,0.01,77,55
USC00415454,"LYTLE 3 W, TX US",2/10/84,0.01,83,48
USC00415454,"LYTLE 3 W, TX US",2/11/84,0,80,64
USC00415454,"LYTLE 3 W, TX US",2/12/84,0.32,72,48
USC00415454,"LYTLE 3 W, TX US",2/13/84,0,79,36
USC00415454,"LYTLE 3 W, TX US",2/14/84,0,83,38
USC00415454,"LYTLE 3 W, TX US",2/15/84,0,83,61
USC00415454,"LYTLE 3 W, TX US",2/16/84,0,80,40
USC00415454,"LYTLE 3 W, TX US",2/17/84,0,81,52
USC00415454,"LYTLE 3 W, TX US",2/18/84,0.01,81,60
USC00415454,"LYTLE 3 W, TX US",2/19/84,0.02,79,49
USC00415454,"LYTLE 3 W, TX US",2/20/84,0.12,52,42
USC00415454,"LYTLE 3 W, TX US",2/21/84,0,65,32
USC00415454,"LYTLE 3 W, TX US",2/22/84,0,75,31
USC00415454,"LYTLE 3 W, TX US",2/23/84,0,80,35
USC00415454,"LYTLE 3 W, TX US",2/24/84,0,76,42
USC00415454,"LYTLE 3 W, TX US",2/25/84,0,78,41
USC00415454,"LYTLE 3 W, TX US",2/26/84,0.01,74,65
USC00415454,"LYTLE 3 W, TX US",2/27/84,0,66,47
USC00415454,"LYTLE 3 W, TX US",2/28/84,0,60,34
USC00415454,"LYTLE 3 W, TX US",2/29/84,0,59,30
USC00415454,"LYTLE 3 W, TX US",3/1/84,0,72,34
USC00415454,"LYTLE 3 W, TX US",3/2/84,0,85,55
USC00415454,"LYTLE 3 W, TX US",3/3/84,0,82,54
USC00415454,"LYTLE 3 W, TX US",3/4/84,0,83,60
USC00415454,"LYTLE 3 W, TX US",3/5/84,0,77,44
USC00415454,"LYTLE 3 W, TX US",3/6/84,0,62,40
USC00415454,"LYTLE 3 W, TX US",3/7/84,0,73,29
USC00415454,"LYTLE 3 W, TX US",3/8/84,0,80,35
USC00415454,"LYTLE 3 W, TX US",3/9/84,0,77,52
USC00415454,"LYTLE 3 W, TX US",3/10/84,0,76,57
USC00415454,"LYTLE 3 W, TX US",3/11/84,0.03,75,56
USC00415454,"LYTLE 3 W, TX US",3/12/84,0.02,87,60
USC00415454,"LYTLE 3 W, TX US",3/13/84,0,86,56
USC00415454,"LYTLE 3 W, TX US",3/14/84,0.01,80,65
USC00415454,"LYTLE 3 W, TX US",3/15/84,0,84,68
USC00415454,"LYTLE 3 W, TX US",3/16/84,0,86,69
USC00415454,"LYTLE 3 W, TX US",3/17/84,0,89,68
USC00415454,"LYTLE 3 W, TX US",3/18/84,0,84,64
USC00415454,"LYTLE 3 W, TX US",3/19/84,0.13,82,48
USC00415454,"LYTLE 3 W, TX US",3/20/84,0,79,41
USC00415454,"LYTLE 3 W, TX US",3/21/84,0,82,41
USC00415454,"LYTLE 3 W, TX US",3/22/84,0,81,60
USC00415454,"LYTLE 3 W, TX US",3/23/84,0,87,66
USC00415454,"LYTLE 3 W, TX US",3/24/84,0.02,84,51
USC00415454,"LYTLE 3 W, TX US",3/25/84,0,85,46
USC00415454,"LYTLE 3 W, TX US",3/26/84,0,89,63
USC00415454,"LYTLE 3 W, TX US",3/27/84,0,98,64
USC00415454,"LYTLE 3 W, TX US",3/28/84,0,96,51
USC00415454,"LYTLE 3 W, TX US",3/29/84,0,75,38
USC00415454,"LYTLE 3 W, TX US",3/30/84,0,76,55
USC00415454,"LYTLE 3 W, TX US",3/31/84,0,82,56
USC00415454,"LYTLE 3 W, TX US",4/1/84,0,82,56
USC00415454,"LYTLE 3 W, TX US",4/2/84,0.07,85,56
USC00415454,"LYTLE 3 W, TX US",4/3/84,0,87,49
USC00415454,"LYTLE 3 W, TX US",4/4/84,0,84,47
USC00415454,"LYTLE 3 W, TX US",4/5/84,0,77,40
USC00415454,"LYTLE 3 W, TX US",4/6/84,0,77,50
USC00415454,"LYTLE 3 W, TX US",4/7/84,0.83,80,54
USC00415454,"LYTLE 3 W, TX US",4/8/84,0,84,57
USC00415454,"LYTLE 3 W, TX US",4/9/84,0,93,51
USC00415454,"LYTLE 3 W, TX US",4/10/84,0,90,54
USC00415454,"LYTLE 3 W, TX US",4/11/84,0,91,53
USC00415454,"LYTLE 3 W, TX US",4/12/84,0,92,52
USC00415454,"LYTLE 3 W, TX US",4/13/84,0,88,52
USC00415454,"LYTLE 3 W, TX US",4/14/84,0,88,60
USC00415454,"LYTLE 3 W, TX US",4/15/84,0,83,47
USC00415454,"LYTLE 3 W, TX US",4/16/84,0,89,41
USC00415454,"LYTLE 3 W, TX US",4/17/84,0,94,52
USC00415454,"LYTLE 3 W, TX US",4/18/84,0,99,57
USC00415454,"LYTLE 3 W, TX US",4/19/84,0,106,67
USC00415454,"LYTLE 3 W, TX US",4/20/84,0,103,67
USC00415454,"LYTLE 3 W, TX US",4/21/84,0,89,57
USC00415454,"LYTLE 3 W, TX US",4/22/84,0,89,49
USC00415454,"LYTLE 3 W, TX US",4/23/84,0,93,51
USC00415454,"LYTLE 3 W, TX US",4/24/84,0,87,63
USC00415454,"LYTLE 3 W, TX US",4/25/84,0,99,63
USC00415454,"LYTLE 3 W, TX US",4/26/84,0,98,67
USC00415454,"LYTLE 3 W, TX US",4/27/84,0,94,65
USC00415454,"LYTLE 3 W, TX US",4/28/84,0,87,64
USC00415454,"LYTLE 3 W, TX US",4/29/84,0,94,74
USC00415454,"LYTLE 3 W, TX US",4/30/84,0,90,54
USC00415454,"LYTLE 3 W, TX US",5/1/84,0.03,89,62
USC00415454,"LYTLE 3 W, TX US",5/2/84,0,94,67
USC00415454,"LYTLE 3 W, TX US",5/3/84,0,100,64
USC00415454,"LYTLE 3 W, TX US",5/4/84,0,101,60
USC00415454,"LYTLE 3 W, TX US",5/5/84,0,101,71
USC00415454,"LYTLE 3 W, TX US",5/6/84,0,102,71
USC00415454,"LYTLE 3 W, TX US",5/7/84,0,98,76
USC00415454,"LYTLE 3 W, TX US",5/8/84,0.08,97,59
USC00415454,"LYTLE 3 W, TX US",5/9/84,0,86,46
USC00415454,"LYTLE 3 W, TX US",5/10/84,0,88,52
USC00415454,"LYTLE 3 W, TX US",5/11/84,0,94,56
USC00415454,"LYTLE 3 W, TX US",5/12/84,0,93,65
USC00415454,"LYTLE 3 W, TX US",5/13/84,0,92,68
USC00415454,"LYTLE 3 W, TX US",5/14/84,0,89,67
USC00415454,"LYTLE 3 W, TX US",5/15/84,0,85,60
USC00415454,"LYTLE 3 W, TX US",5/16/84,0.15,81,67
USC00415454,"LYTLE 3 W, TX US",5/17/84,0.61,77,67
USC00415454,"LYTLE 3 W, TX US",5/18/84,0.07,77,68
USC00415454,"LYTLE 3 W, TX US",5/19/84,0,89,69
USC00415454,"LYTLE 3 W, TX US",5/20/84,0,93,67
USC00415454,"LYTLE 3 W, TX US",5/21/84,0,95,64
USC00415454,"LYTLE 3 W, TX US",5/22/84,0,94,71
USC00415454,"LYTLE 3 W, TX US",5/23/84,0,92,73
USC00415454,"LYTLE 3 W, TX US",5/24/84,0,91,71
USC00415454,"LYTLE 3 W, TX US",5/25/84,0,94,66
USC00415454,"LYTLE 3 W, TX US",5/26/84,0,94,72
USC00415454,"LYTLE 3 W, TX US",5/27/84,0,96,72
USC00415454,"LYTLE 3 W, TX US",5/28/84,0,93,73
USC00415454,"LYTLE 3 W, TX US",5/29/84,1.37,87,62
USC00415454,"LYTLE 3 W, TX US",5/30/84,0,81,55
USC00415454,"LYTLE 3 W, TX US",5/31/84,0,85,52
USC00415454,"LYTLE 3 W, TX US",6/1/84,0,88,56
USC00415454,"LYTLE 3 W, TX US",6/2/84,0,89,59
USC00415454,"LYTLE 3 W, TX US",6/3/84,0,90,63
USC00415454,"LYTLE 3 W, TX US",6/4/84,0,92,73
USC00415454,"LYTLE 3 W, TX US",6/5/84,0.3,92,70
USC00415454,"LYTLE 3 W, TX US",6/6/84,0.78,95,65
USC00415454,"LYTLE 3 W, TX US",6/7/84,0,92,74
USC00415454,"LYTLE 3 W, TX US",6/8/84,0,93,74
USC00415454,"LYTLE 3 W, TX US",6/9/84,0,92,76
USC00415454,"LYTLE 3 W, TX US",6/10/84,0,91,76
USC00415454,"LYTLE 3 W, TX US",6/11/84,0,92,73
USC00415454,"LYTLE 3 W, TX US",6/12/84,0.03,90,72
USC00415454,"LYTLE 3 W, TX US",6/13/84,0.23,90,73
USC00415454,"LYTLE 3 W, TX US",6/14/84,0.57,87,73
USC00415454,"LYTLE 3 W, TX US",6/15/84,0.02,92,70
USC00415454,"LYTLE 3 W, TX US",6/16/84,0,92,70
USC00415454,"LYTLE 3 W, TX US",6/17/84,0,93,68
USC00415454,"LYTLE 3 W, TX US",6/18/84,0,96,72
USC00415454,"LYTLE 3 W, TX US",6/19/84,0,95,70
USC00415454,"LYTLE 3 W, TX US",6/20/84,0,96,76
USC00415454,"LYTLE 3 W, TX US",6/21/84,0,96,73
USC00415454,"LYTLE 3 W, TX US",6/22/84,0,96,76
USC00415454,"LYTLE 3 W, TX US",6/23/84,0,99,72
USC00415454,"LYTLE 3 W, TX US",6/24/84,0,98,75
USC00415454,"LYTLE 3 W, TX US",6/25/84,0,102,74
USC00415454,"LYTLE 3 W, TX US",6/26/84,0.18,101,72
USC00415454,"LYTLE 3 W, TX US",6/27/84,0,101,72
USC00415454,"LYTLE 3 W, TX US",6/28/84,0,98,74
USC00415454,"LYTLE 3 W, TX US",6/29/84,0,99,76
USC00415454,"LYTLE 3 W, TX US",6/30/84,0,102,72
USC00415454,"LYTLE 3 W, TX US",7/1/84,0,99,73
USC00415454,"LYTLE 3 W, TX US",7/2/84,0,97,75
USC00415454,"LYTLE 3 W, TX US",7/3/84,0,98,72
USC00415454,"LYTLE 3 W, TX US",7/4/84,0,99,71
USC00415454,"LYTLE 3 W, TX US",7/5/84,0,98,74
USC00415454,"LYTLE 3 W, TX US",7/6/84,0,97,72
USC00415454,"LYTLE 3 W, TX US",7/7/84,0,98,71
USC00415454,"LYTLE 3 W, TX US",7/8/84,0,98,72
USC00415454,"LYTLE 3 W, TX US",7/9/84,0,98,73
USC00415454,"LYTLE 3 W, TX US",7/10/84,0,98,74
USC00415454,"LYTLE 3 W, TX US",7/11/84,0,98,74
USC00415454,"LYTLE 3 W, TX US",7/12/84,0,98,71
USC00415454,"LYTLE 3 W, TX US",7/13/84,0,97,68
USC00415454,"LYTLE 3 W, TX US",7/14/84,0,98,70
USC00415454,"LYTLE 3 W, TX US",7/15/84,0,98,69
USC00415454,"LYTLE 3 W, TX US",7/16/84,0,101,73
USC00415454,"LYTLE 3 W, TX US",7/17/84,0,102,68
USC00415454,"LYTLE 3 W, TX US",7/18/84,0,103,72
USC00415454,"LYTLE 3 W, TX US",7/19/84,0.03,99,75
USC00415454,"LYTLE 3 W, TX US",7/20/84,0,100,72
USC00415454,"LYTLE 3 W, TX US",7/21/84,0,97,73
USC00415454,"LYTLE 3 W, TX US",7/22/84,0,97,74
USC00415454,"LYTLE 3 W, TX US",7/23/84,0,97,74
USC00415454,"LYTLE 3 W, TX US",7/24/84,0,95,70
USC00415454,"LYTLE 3 W, TX US",7/25/84,0.23,95,72
USC00415454,"LYTLE 3 W, TX US",7/26/84,0,97,71
USC00415454,"LYTLE 3 W, TX US",7/27/84,0,97,70
USC00415454,"LYTLE 3 W, TX US",7/28/84,0,97,71
USC00415454,"LYTLE 3 W, TX US",7/29/84,0,95,70
USC00415454,"LYTLE 3 W, TX US",7/30/84,0,95,68
USC00415454,"LYTLE 3 W, TX US",7/31/84,0,96,65
USC00415454,"LYTLE 3 W, TX US",8/1/84,0,95,67
USC00415454,"LYTLE 3 W, TX US",8/2/84,0,98,70
USC00415454,"LYTLE 3 W, TX US",8/3/84,0,97,71
USC00415454,"LYTLE 3 W, TX US",8/4/84,0.31,95,75
USC00415454,"LYTLE 3 W, TX US",8/5/84,0,96,73
USC00415454,"LYTLE 3 W, TX US",8/6/84,0,99,74
USC00415454,"LYTLE 3 W, TX US",8/7/84,0,98,73
USC00415454,"LYTLE 3 W, TX US",8/8/84,0,98,75
USC00415454,"LYTLE 3 W, TX US",8/9/84,0,94,71
USC00415454,"LYTLE 3 W, TX US",8/10/84,0,98,74
USC00415454,"LYTLE 3 W, TX US",8/11/84,0,97,70
USC00415454,"LYTLE 3 W, TX US",8/12/84,0,99,74
USC00415454,"LYTLE 3 W, TX US",8/13/84,0,97,66
USC00415454,"LYTLE 3 W, TX US",8/14/84,0.1,96,65
USC00415454,"LYTLE 3 W, TX US",8/15/84,0.21,95,70
USC00415454,"LYTLE 3 W, TX US",8/16/84,1.21,93,68
USC00415454,"LYTLE 3 W, TX US",8/17/84,0,96,68
USC00415454,"LYTLE 3 W, TX US",8/18/84,0,100,70
USC00415454,"LYTLE 3 W, TX US",8/19/84,0,104,68
USC00415454,"LYTLE 3 W, TX US",8/20/84,0,101,74
USC00415454,"LYTLE 3 W, TX US",8/21/84,0,98,73
USC00415454,"LYTLE 3 W, TX US",8/22/84,0,99,73
USC00415454,"LYTLE 3 W, TX US",8/23/84,0,98,70
USC00415454,"LYTLE 3 W, TX US",8/24/84,0,101,71
USC00415454,"LYTLE 3 W, TX US",8/25/84,0,97,74
USC00415454,"LYTLE 3 W, TX US",8/26/84,0,96,71
USC00415454,"LYTLE 3 W, TX US",8/27/84,0,99,71
USC00415454,"LYTLE 3 W, TX US",8/28/84,0,100,73
USC00415454,"LYTLE 3 W, TX US",8/29/84,0,100,73
USC00415454,"LYTLE 3 W, TX US",8/30/84,0,98,73
USC00415454,"LYTLE 3 W, TX US",8/31/84,0,96,72
USC00415454,"LYTLE 3 W, TX US",9/1/84,0.27,96,72
USC00415454,"LYTLE 3 W, TX US",9/2/84,0,94,73
USC00415454,"LYTLE 3 W, TX US",9/3/84,0.22,89,71
USC00415454,"LYTLE 3 W, TX US",9/4/84,0.08,88,69
USC00415454,"LYTLE 3 W, TX US",9/5/84,0,92,60
USC00415454,"LYTLE 3 W, TX US",9/6/84,0,94,59
USC00415454,"LYTLE 3 W, TX US",9/7/84,0,91,64
USC00415454,"LYTLE 3 W, TX US",9/8/84,0,96,73
USC00415454,"LYTLE 3 W, TX US",9/9/84,0,99,74
USC00415454,"LYTLE 3 W, TX US",9/10/84,0,96,72
USC00415454,"LYTLE 3 W, TX US",9/11/84,0,96,72
USC00415454,"LYTLE 3 W, TX US",9/12/84,0,96,72
USC00415454,"LYTLE 3 W, TX US",9/13/84,0,96,67
USC00415454,"LYTLE 3 W, TX US",9/14/84,0,91,61
USC00415454,"LYTLE 3 W, TX US",9/15/84,1.05,95,66
USC00415454,"LYTLE 3 W, TX US",9/16/84,0,87,70
USC00415454,"LYTLE 3 W, TX US",9/17/84,0,90,59
USC00415454,"LYTLE 3 W, TX US",9/18/84,0,92,62
USC00415454,"LYTLE 3 W, TX US",9/19/84,0,89,63
USC00415454,"LYTLE 3 W, TX US",9/20/84,0,86,65
USC00415454,"LYTLE 3 W, TX US",9/21/84,0,83,66
USC00415454,"LYTLE 3 W, TX US",9/22/84,0,93,64
USC00415454,"LYTLE 3 W, TX US",9/23/84,0,93,69
USC00415454,"LYTLE 3 W, TX US",9/24/84,0,96,74
USC00415454,"LYTLE 3 W, TX US",9/25/84,0,92,74
USC00415454,"LYTLE 3 W, TX US",9/26/84,0,86,64
USC00415454,"LYTLE 3 W, TX US",9/27/84,0,86,58
USC00415454,"LYTLE 3 W, TX US",9/28/84,0,84,67
USC00415454,"LYTLE 3 W, TX US",9/29/84,0.43,69,53
USC00415454,"LYTLE 3 W, TX US",9/30/84,0,72,53
USC00415454,"LYTLE 3 W, TX US",10/1/84,0,78,48
USC00415454,"LYTLE 3 W, TX US",10/2/84,0,76,61
USC00415454,"LYTLE 3 W, TX US",10/3/84,0.01,83,65
USC00415454,"LYTLE 3 W, TX US",10/4/84,0,82,61
USC00415454,"LYTLE 3 W, TX US",10/5/84,0,90,72
USC00415454,"LYTLE 3 W, TX US",10/6/84,0.02,90,71
USC00415454,"LYTLE 3 W, TX US",10/7/84,0.14,88,68
USC00415454,"LYTLE 3 W, TX US",10/8/84,0,87,67
USC00415454,"LYTLE 3 W, TX US",10/9/84,0.22,85,64
USC00415454,"LYTLE 3 W, TX US",10/10/84,0.42,85,67
USC00415454,"LYTLE 3 W, TX US",10/11/84,2.96,81,66
USC00415454,"LYTLE 3 W, TX US",10/12/84,0.01,84,69
USC00415454,"LYTLE 3 W, TX US",10/13/84,0.35,82,65
USC00415454,"LYTLE 3 W, TX US",10/14/84,0.24,81,64
USC00415454,"LYTLE 3 W, TX US",10/15/84,0,90,64
USC00415454,"LYTLE 3 W, TX US",10/16/84,0,90,64
USC00415454,"LYTLE 3 W, TX US",10/17/84,0,82,62
USC00415454,"LYTLE 3 W, TX US",10/18/84,0,87,72
USC00415454,"LYTLE 3 W, TX US",10/19/84,0.01,84,61
USC00415454,"LYTLE 3 W, TX US",10/20/84,0.03,87,67
USC00415454,"LYTLE 3 W, TX US",10/21/84,0.02,83,68
USC00415454,"LYTLE 3 W, TX US",10/22/84,0.08,69,56
USC00415454,"LYTLE 3 W, TX US",10/23/84,0.11,59,56
USC00415454,"LYTLE 3 W, TX US",10/24/84,0.11,59,55
USC00415454,"LYTLE 3 W, TX US",10/25/84,0.32,65,58
USC00415454,"LYTLE 3 W, TX US",10/26/84,0.14,79,62
USC00415454,"LYTLE 3 W, TX US",10/27/84,0.05,77,68
USC00415454,"LYTLE 3 W, TX US",10/28/84,0.01,83,65
USC00415454,"LYTLE 3 W, TX US",10/29/84,0,82,70
USC00415454,"LYTLE 3 W, TX US",10/30/84,0,81,67
USC00415454,"LYTLE 3 W, TX US",10/31/84,0.56,84,70
USC00415454,"LYTLE 3 W, TX US",11/1/84,0,85,70
USC00415454,"LYTLE 3 W, TX US",11/2/84,0,79,55
USC00415454,"LYTLE 3 W, TX US",11/3/84,0,67,56
USC00415454,"LYTLE 3 W, TX US",11/4/84,0,82,60
USC00415454,"LYTLE 3 W, TX US",11/5/84,0,78,48
