STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN
US1TXBXR253,29.5404,-98.4947,204.8,12/6/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/7/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/8/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/9/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/10/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/11/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/12/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/13/15,,,0.86,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/14/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/15/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/16/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/17/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/18/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/19/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/20/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/21/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/22/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/23/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/24/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/25/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/26/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/28/15,2,0.45,,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/29/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/30/15,,,0.06,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/31/15,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/1/16,,,0.05,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/2/16,,,0.39,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/3/16,,,0.7,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/6/16,,,0.02,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/7/16,,,0.06,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/27/16,,,0.32,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/30/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,1/31/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/20/16,,,0.01,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/22/16,,,0.21,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/23/16,,,1.3,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,2/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/8/16,,,0.05,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/9/16,,,1.61,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/10/16,,,0.4,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/11/16,,,0.45,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/12/16,,,0.08,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/19/16,,,0.09,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/24/16,,,0.38,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/30/16,,,0.07,,,
US1TXBXR253,29.5404,-98.4947,204.8,3/31/16,,,0.04,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/1/16,,,0.02,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/2/16,,,0.1,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/11/16,,,0.03,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/13/16,2,1.66,,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/17/16,,,0.07,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/18/16,,,1.74,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/19/16,,,0.12,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/22/16,,,0.44,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/26/16,,,0.09,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/27/16,,,0.57,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,4/30/16,,,0.5,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/9/16,,,0.08,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/11/16,,,0.84,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/15/16,,,0.29,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/16/16,,,1.16,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/17/16,,,0.01,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/18/16,,,0.48,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/19/16,,,0.1,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/20/16,,,1.76,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/24/16,,,0.02,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/29/16,,,1.38,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/30/16,,,0.96,,,
US1TXBXR253,29.5404,-98.4947,204.8,5/31/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/1/16,,,1.5,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/2/16,,,1.1,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/3/16,,,1,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/9/16,,,0.02,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,6/30/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/26/16,,,0.1,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/30/16,3,0.11,,,,
US1TXBXR253,29.5404,-98.4947,204.8,7/31/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/14/16,,,0.11,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/15/16,,,1.46,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/16/16,,,0.71,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/17/16,,,0.5,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/18/16,,,0.13,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/21/16,3,1.23,,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/22/16,,,0.42,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/23/16,,,0.08,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/30/16,,,0.03,,,
US1TXBXR253,29.5404,-98.4947,204.8,8/31/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/3/16,,,0.05,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/5/16,,,0.15,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/11/16,,,0.02,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/25/16,,,0.25,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/26/16,,,4.74,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/27/16,,,0.1,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,9/30/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/6/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/8/16,,,0.18,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/21/16,,,0.17,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/30/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,10/31/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/3/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/4/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/5/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/6/16,,,0.05,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/7/16,,,0.1,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/8/16,,,0.45,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/9/16,,,0.82,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/11/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/17/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/19/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/20/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/21/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/22/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/23/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/24/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/25/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/26/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/27/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/28/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/29/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,11/30/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/1/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/2/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/3/16,,,2.96,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/4/16,,,1.07,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/5/16,,,0.86,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/6/16,,,0.06,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/7/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/8/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/9/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/10/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/11/16,,,0.05,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/12/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/13/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/14/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/15/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/16/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/17/16,,,0.02,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/18/16,,,0,,,
US1TXBXR253,29.5404,-98.4947,204.8,12/19/16,,,0,,,
