STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00417628,"RIOMEDINA, TX US",9/27/56,0,,
USC00417628,"RIOMEDINA, TX US",9/28/56,0,,
USC00417628,"RIOMEDINA, TX US",9/29/56,0,,
USC00417628,"RIOMEDINA, TX US",9/30/56,0,,
USC00417628,"RIOMEDINA, TX US",10/1/56,0,,
USC00417628,"RIOMEDINA, TX US",10/2/56,0,,
USC00417628,"RIOMEDINA, TX US",10/3/56,0,,
USC00417628,"RIOMEDINA, TX US",10/4/56,0,,
USC00417628,"RIOMEDINA, TX US",10/5/56,0,,
USC00417628,"RIOMEDINA, TX US",10/6/56,0,,
USC00417628,"RIOMEDINA, TX US",10/7/56,0,,
USC00417628,"RIOMEDINA, TX US",10/8/56,0,,
USC00417628,"RIOMEDINA, TX US",10/9/56,0,,
USC00417628,"RIOMEDINA, TX US",10/10/56,0,,
USC00417628,"RIOMEDINA, TX US",10/11/56,0,,
USC00417628,"RIOMEDINA, TX US",10/12/56,0,,
USC00417628,"RIOMEDINA, TX US",10/13/56,0.71,,
USC00417628,"RIOMEDINA, TX US",10/14/56,0,,
USC00417628,"RIOMEDINA, TX US",10/15/56,0,,
USC00417628,"RIOMEDINA, TX US",10/16/56,0.78,,
USC00417628,"RIOMEDINA, TX US",10/17/56,0,,
USC00417628,"RIOMEDINA, TX US",10/18/56,0.53,,
USC00417628,"RIOMEDINA, TX US",10/19/56,0,,
USC00417628,"RIOMEDINA, TX US",10/20/56,0,,
USC00417628,"RIOMEDINA, TX US",10/21/56,0,,
USC00417628,"RIOMEDINA, TX US",10/22/56,0,,
USC00417628,"RIOMEDINA, TX US",10/23/56,0,,
USC00417628,"RIOMEDINA, TX US",10/24/56,0,,
USC00417628,"RIOMEDINA, TX US",10/25/56,0,,
USC00417628,"RIOMEDINA, TX US",10/26/56,0,,
USC00417628,"RIOMEDINA, TX US",10/27/56,0,,
USC00417628,"RIOMEDINA, TX US",10/28/56,0,,
USC00417628,"RIOMEDINA, TX US",10/29/56,0,,
USC00417628,"RIOMEDINA, TX US",10/30/56,0,,
USC00417628,"RIOMEDINA, TX US",10/31/56,0,,
USC00417628,"RIOMEDINA, TX US",11/1/56,0,,
USC00417628,"RIOMEDINA, TX US",11/2/56,0,,
USC00417628,"RIOMEDINA, TX US",11/3/56,0.38,,
USC00417628,"RIOMEDINA, TX US",11/4/56,0.47,,
USC00417628,"RIOMEDINA, TX US",11/5/56,0.44,,
USC00417628,"RIOMEDINA, TX US",11/6/56,0,,
USC00417628,"RIOMEDINA, TX US",11/7/56,0,,
USC00417628,"RIOMEDINA, TX US",11/8/56,0,,
USC00417628,"RIOMEDINA, TX US",11/9/56,0,,
USC00417628,"RIOMEDINA, TX US",11/10/56,0,,
USC00417628,"RIOMEDINA, TX US",11/11/56,0,,
USC00417628,"RIOMEDINA, TX US",11/12/56,0,,
USC00417628,"RIOMEDINA, TX US",11/13/56,0,,
USC00417628,"RIOMEDINA, TX US",11/14/56,0,,
USC00417628,"RIOMEDINA, TX US",11/15/56,0,,
USC00417628,"RIOMEDINA, TX US",11/16/56,0,,
USC00417628,"RIOMEDINA, TX US",11/17/56,0,,
USC00417628,"RIOMEDINA, TX US",11/18/56,0,,
USC00417628,"RIOMEDINA, TX US",11/19/56,0,,
USC00417628,"RIOMEDINA, TX US",11/20/56,0,,
USC00417628,"RIOMEDINA, TX US",11/21/56,0,,
USC00417628,"RIOMEDINA, TX US",11/22/56,0,,
USC00417628,"RIOMEDINA, TX US",11/23/56,0,,
USC00417628,"RIOMEDINA, TX US",11/24/56,0,,
USC00417628,"RIOMEDINA, TX US",11/25/56,0,,
USC00417628,"RIOMEDINA, TX US",11/26/56,0,,
USC00417628,"RIOMEDINA, TX US",11/27/56,0,,
USC00417628,"RIOMEDINA, TX US",11/28/56,0,,
USC00417628,"RIOMEDINA, TX US",11/29/56,0,,
USC00417628,"RIOMEDINA, TX US",11/30/56,0,,
USC00417628,"RIOMEDINA, TX US",12/1/56,0,,
USC00417628,"RIOMEDINA, TX US",12/2/56,0,,
USC00417628,"RIOMEDINA, TX US",12/3/56,0,,
USC00417628,"RIOMEDINA, TX US",12/4/56,0,,
USC00417628,"RIOMEDINA, TX US",12/5/56,0,,
USC00417628,"RIOMEDINA, TX US",12/6/56,0,,
USC00417628,"RIOMEDINA, TX US",12/7/56,0,,
USC00417628,"RIOMEDINA, TX US",12/8/56,0,,
USC00417628,"RIOMEDINA, TX US",12/9/56,0,,
USC00417628,"RIOMEDINA, TX US",12/10/56,0,,
USC00417628,"RIOMEDINA, TX US",12/11/56,0,,
USC00417628,"RIOMEDINA, TX US",12/12/56,0,,
USC00417628,"RIOMEDINA, TX US",12/13/56,0,,
USC00417628,"RIOMEDINA, TX US",12/14/56,0,,
USC00417628,"RIOMEDINA, TX US",12/15/56,0,,
USC00417628,"RIOMEDINA, TX US",12/16/56,0,,
USC00417628,"RIOMEDINA, TX US",12/17/56,0,,
USC00417628,"RIOMEDINA, TX US",12/18/56,0.5,,
USC00417628,"RIOMEDINA, TX US",12/19/56,0,,
USC00417628,"RIOMEDINA, TX US",12/20/56,0,,
USC00417628,"RIOMEDINA, TX US",12/21/56,0,,
USC00417628,"RIOMEDINA, TX US",12/22/56,0.22,,
USC00417628,"RIOMEDINA, TX US",12/23/56,0,,
USC00417628,"RIOMEDINA, TX US",12/24/56,0,,
USC00417628,"RIOMEDINA, TX US",12/25/56,0,,
USC00417628,"RIOMEDINA, TX US",12/26/56,0,,
USC00417628,"RIOMEDINA, TX US",12/27/56,0,,
USC00417628,"RIOMEDINA, TX US",12/28/56,0,,
USC00417628,"RIOMEDINA, TX US",12/29/56,0,,
USC00417628,"RIOMEDINA, TX US",12/30/56,0,,
USC00417628,"RIOMEDINA, TX US",12/31/56,0,,
USC00417628,"RIOMEDINA, TX US",1/1/57,0,,
USC00417628,"RIOMEDINA, TX US",1/2/57,0,,
USC00417628,"RIOMEDINA, TX US",1/3/57,0,,
USC00417628,"RIOMEDINA, TX US",1/4/57,0,,
USC00417628,"RIOMEDINA, TX US",1/5/57,0,,
USC00417628,"RIOMEDINA, TX US",1/6/57,0,,
USC00417628,"RIOMEDINA, TX US",1/7/57,0,,
USC00417628,"RIOMEDINA, TX US",1/8/57,0,,
USC00417628,"RIOMEDINA, TX US",1/9/57,0,,
USC00417628,"RIOMEDINA, TX US",1/10/57,0,,
USC00417628,"RIOMEDINA, TX US",1/11/57,0,,
USC00417628,"RIOMEDINA, TX US",1/12/57,0,,
USC00417628,"RIOMEDINA, TX US",1/13/57,0,,
USC00417628,"RIOMEDINA, TX US",1/14/57,0,,
USC00417628,"RIOMEDINA, TX US",1/15/57,0,,
USC00417628,"RIOMEDINA, TX US",1/16/57,0,,
USC00417628,"RIOMEDINA, TX US",1/17/57,0,,
USC00417628,"RIOMEDINA, TX US",1/18/57,0,,
USC00417628,"RIOMEDINA, TX US",1/19/57,0,,
USC00417628,"RIOMEDINA, TX US",1/20/57,0,,
USC00417628,"RIOMEDINA, TX US",1/21/57,0,,
USC00417628,"RIOMEDINA, TX US",1/22/57,0,,
USC00417628,"RIOMEDINA, TX US",1/23/57,0,,
USC00417628,"RIOMEDINA, TX US",1/24/57,0,,
USC00417628,"RIOMEDINA, TX US",1/25/57,0,,
USC00417628,"RIOMEDINA, TX US",1/26/57,0,,
USC00417628,"RIOMEDINA, TX US",1/27/57,0.15,,
USC00417628,"RIOMEDINA, TX US",1/28/57,0,,
USC00417628,"RIOMEDINA, TX US",1/29/57,0.12,,
USC00417628,"RIOMEDINA, TX US",1/30/57,0,,
USC00417628,"RIOMEDINA, TX US",1/31/57,0.12,,
USC00417628,"RIOMEDINA, TX US",2/1/57,0.06,,
USC00417628,"RIOMEDINA, TX US",2/2/57,0,,
USC00417628,"RIOMEDINA, TX US",2/3/57,0,,
USC00417628,"RIOMEDINA, TX US",2/4/57,0,,
USC00417628,"RIOMEDINA, TX US",2/5/57,0,,
USC00417628,"RIOMEDINA, TX US",2/6/57,0,,
USC00417628,"RIOMEDINA, TX US",2/7/57,0,,
USC00417628,"RIOMEDINA, TX US",2/8/57,0,,
USC00417628,"RIOMEDINA, TX US",2/9/57,0,,
USC00417628,"RIOMEDINA, TX US",2/10/57,0,,
USC00417628,"RIOMEDINA, TX US",2/11/57,0,,
USC00417628,"RIOMEDINA, TX US",2/12/57,0,,
USC00417628,"RIOMEDINA, TX US",2/13/57,0,,
USC00417628,"RIOMEDINA, TX US",2/14/57,0,,
USC00417628,"RIOMEDINA, TX US",2/15/57,0,,
USC00417628,"RIOMEDINA, TX US",2/16/57,0,,
USC00417628,"RIOMEDINA, TX US",2/17/57,0,,
USC00417628,"RIOMEDINA, TX US",2/18/57,0.8,,
USC00417628,"RIOMEDINA, TX US",2/19/57,0.25,,
USC00417628,"RIOMEDINA, TX US",2/20/57,0.1,,
USC00417628,"RIOMEDINA, TX US",2/21/57,0,,
USC00417628,"RIOMEDINA, TX US",2/22/57,0,,
USC00417628,"RIOMEDINA, TX US",2/23/57,0.75,,
USC00417628,"RIOMEDINA, TX US",2/24/57,0,,
USC00417628,"RIOMEDINA, TX US",2/25/57,0,,
USC00417628,"RIOMEDINA, TX US",2/26/57,0,,
USC00417628,"RIOMEDINA, TX US",2/27/57,0,,
USC00417628,"RIOMEDINA, TX US",2/28/57,0,,
USC00417628,"RIOMEDINA, TX US",3/1/57,0,,
USC00417628,"RIOMEDINA, TX US",3/2/57,0,,
USC00417628,"RIOMEDINA, TX US",3/3/57,0,,
USC00417628,"RIOMEDINA, TX US",3/4/57,0.14,,
USC00417628,"RIOMEDINA, TX US",3/5/57,0,,
USC00417628,"RIOMEDINA, TX US",3/6/57,0,,
USC00417628,"RIOMEDINA, TX US",3/7/57,0.06,,
USC00417628,"RIOMEDINA, TX US",3/8/57,0,,
USC00417628,"RIOMEDINA, TX US",3/9/57,0,,
USC00417628,"RIOMEDINA, TX US",3/10/57,0,,
USC00417628,"RIOMEDINA, TX US",3/11/57,0,,
USC00417628,"RIOMEDINA, TX US",3/12/57,0,,
USC00417628,"RIOMEDINA, TX US",3/13/57,0.03,,
USC00417628,"RIOMEDINA, TX US",3/14/57,0,,
USC00417628,"RIOMEDINA, TX US",3/15/57,0,,
USC00417628,"RIOMEDINA, TX US",3/16/57,0,,
USC00417628,"RIOMEDINA, TX US",3/17/57,0,,
USC00417628,"RIOMEDINA, TX US",3/18/57,1.25,,
USC00417628,"RIOMEDINA, TX US",3/19/57,0,,
USC00417628,"RIOMEDINA, TX US",3/20/57,0.4,,
USC00417628,"RIOMEDINA, TX US",3/21/57,0.8,,
USC00417628,"RIOMEDINA, TX US",3/22/57,0,,
USC00417628,"RIOMEDINA, TX US",3/23/57,0,,
USC00417628,"RIOMEDINA, TX US",3/24/57,0,,
USC00417628,"RIOMEDINA, TX US",3/25/57,0,,
USC00417628,"RIOMEDINA, TX US",3/26/57,0,,
USC00417628,"RIOMEDINA, TX US",3/27/57,0,,
USC00417628,"RIOMEDINA, TX US",3/28/57,0.17,,
USC00417628,"RIOMEDINA, TX US",3/29/57,0,,
USC00417628,"RIOMEDINA, TX US",3/30/57,0,,
USC00417628,"RIOMEDINA, TX US",3/31/57,0.68,,
USC00417628,"RIOMEDINA, TX US",4/1/57,0,,
USC00417628,"RIOMEDINA, TX US",4/2/57,0,,
USC00417628,"RIOMEDINA, TX US",4/3/57,0,,
USC00417628,"RIOMEDINA, TX US",4/4/57,0,,
USC00417628,"RIOMEDINA, TX US",4/5/57,0,,
USC00417628,"RIOMEDINA, TX US",4/6/57,0,,
USC00417628,"RIOMEDINA, TX US",4/7/57,0,,
USC00417628,"RIOMEDINA, TX US",4/8/57,0,,
USC00417628,"RIOMEDINA, TX US",4/9/57,0,,
USC00417628,"RIOMEDINA, TX US",4/10/57,0,,
USC00417628,"RIOMEDINA, TX US",4/11/57,0,,
USC00417628,"RIOMEDINA, TX US",4/12/57,0,,
USC00417628,"RIOMEDINA, TX US",4/13/57,0,,
USC00417628,"RIOMEDINA, TX US",4/14/57,0,,
USC00417628,"RIOMEDINA, TX US",4/15/57,0,,
USC00417628,"RIOMEDINA, TX US",4/16/57,0.46,,
USC00417628,"RIOMEDINA, TX US",4/17/57,0,,
USC00417628,"RIOMEDINA, TX US",4/18/57,0,,
USC00417628,"RIOMEDINA, TX US",4/19/57,3,,
USC00417628,"RIOMEDINA, TX US",4/20/57,0.55,,
USC00417628,"RIOMEDINA, TX US",4/21/57,0,,
USC00417628,"RIOMEDINA, TX US",4/22/57,1.2,,
USC00417628,"RIOMEDINA, TX US",4/23/57,0.05,,
USC00417628,"RIOMEDINA, TX US",4/24/57,0,,
USC00417628,"RIOMEDINA, TX US",4/25/57,0,,
USC00417628,"RIOMEDINA, TX US",4/26/57,0.99,,
USC00417628,"RIOMEDINA, TX US",4/27/57,1.15,,
USC00417628,"RIOMEDINA, TX US",4/28/57,0.98,,
USC00417628,"RIOMEDINA, TX US",4/29/57,0.2,,
USC00417628,"RIOMEDINA, TX US",4/30/57,0,,
USC00417628,"RIOMEDINA, TX US",5/1/57,0,,
USC00417628,"RIOMEDINA, TX US",5/2/57,0,,
USC00417628,"RIOMEDINA, TX US",5/3/57,0,,
USC00417628,"RIOMEDINA, TX US",5/4/57,0.15,,
USC00417628,"RIOMEDINA, TX US",5/5/57,0.45,,
USC00417628,"RIOMEDINA, TX US",5/6/57,0.55,,
USC00417628,"RIOMEDINA, TX US",5/7/57,0,,
USC00417628,"RIOMEDINA, TX US",5/8/57,0,,
USC00417628,"RIOMEDINA, TX US",5/9/57,0,,
USC00417628,"RIOMEDINA, TX US",5/10/57,0.06,,
USC00417628,"RIOMEDINA, TX US",5/11/57,0,,
USC00417628,"RIOMEDINA, TX US",5/12/57,0,,
USC00417628,"RIOMEDINA, TX US",5/13/57,1.05,,
USC00417628,"RIOMEDINA, TX US",5/14/57,0,,
USC00417628,"RIOMEDINA, TX US",5/15/57,0,,
USC00417628,"RIOMEDINA, TX US",5/16/57,0.91,,
USC00417628,"RIOMEDINA, TX US",5/17/57,0,,
USC00417628,"RIOMEDINA, TX US",5/18/57,0,,
USC00417628,"RIOMEDINA, TX US",5/19/57,1.9,,
USC00417628,"RIOMEDINA, TX US",5/20/57,0.2,,
USC00417628,"RIOMEDINA, TX US",5/21/57,0,,
USC00417628,"RIOMEDINA, TX US",5/22/57,0,,
USC00417628,"RIOMEDINA, TX US",5/23/57,0,,
USC00417628,"RIOMEDINA, TX US",5/24/57,0,,
USC00417628,"RIOMEDINA, TX US",5/25/57,0,,
USC00417628,"RIOMEDINA, TX US",5/26/57,0,,
USC00417628,"RIOMEDINA, TX US",5/27/57,0,,
USC00417628,"RIOMEDINA, TX US",5/28/57,1.96,,
USC00417628,"RIOMEDINA, TX US",5/29/57,0,,
USC00417628,"RIOMEDINA, TX US",5/30/57,0,,
USC00417628,"RIOMEDINA, TX US",5/31/57,1.05,,
USC00417628,"RIOMEDINA, TX US",6/1/57,0,,
USC00417628,"RIOMEDINA, TX US",6/2/57,0.5,,
USC00417628,"RIOMEDINA, TX US",6/3/57,1.35,,
USC00417628,"RIOMEDINA, TX US",6/4/57,0,,
USC00417628,"RIOMEDINA, TX US",6/5/57,0.23,,
USC00417628,"RIOMEDINA, TX US",6/6/57,0.13,,
USC00417628,"RIOMEDINA, TX US",6/7/57,0,,
USC00417628,"RIOMEDINA, TX US",6/8/57,0,,
USC00417628,"RIOMEDINA, TX US",6/9/57,0,,
USC00417628,"RIOMEDINA, TX US",6/10/57,0,,
USC00417628,"RIOMEDINA, TX US",6/11/57,0,,
USC00417628,"RIOMEDINA, TX US",6/12/57,0,,
USC00417628,"RIOMEDINA, TX US",6/13/57,0,,
USC00417628,"RIOMEDINA, TX US",6/14/57,0,,
USC00417628,"RIOMEDINA, TX US",6/15/57,0,,
USC00417628,"RIOMEDINA, TX US",6/16/57,0,,
USC00417628,"RIOMEDINA, TX US",6/17/57,0,,
USC00417628,"RIOMEDINA, TX US",6/18/57,0,,
USC00417628,"RIOMEDINA, TX US",6/19/57,0,,
USC00417628,"RIOMEDINA, TX US",6/20/57,0,,
USC00417628,"RIOMEDINA, TX US",6/21/57,0.14,,
USC00417628,"RIOMEDINA, TX US",6/22/57,0,,
USC00417628,"RIOMEDINA, TX US",6/23/57,0,,
USC00417628,"RIOMEDINA, TX US",6/24/57,0,,
USC00417628,"RIOMEDINA, TX US",6/25/57,0,,
USC00417628,"RIOMEDINA, TX US",6/26/57,0,,
USC00417628,"RIOMEDINA, TX US",6/27/57,0,,
USC00417628,"RIOMEDINA, TX US",6/28/57,0,,
USC00417628,"RIOMEDINA, TX US",6/29/57,0,,
USC00417628,"RIOMEDINA, TX US",6/30/57,0,,
USC00417628,"RIOMEDINA, TX US",7/1/57,0,,
USC00417628,"RIOMEDINA, TX US",7/2/57,0,,
USC00417628,"RIOMEDINA, TX US",7/3/57,0,,
USC00417628,"RIOMEDINA, TX US",7/4/57,0,,
USC00417628,"RIOMEDINA, TX US",7/5/57,0,,
USC00417628,"RIOMEDINA, TX US",7/6/57,0,,
USC00417628,"RIOMEDINA, TX US",7/7/57,0,,
USC00417628,"RIOMEDINA, TX US",7/8/57,0,,
USC00417628,"RIOMEDINA, TX US",7/9/57,0,,
USC00417628,"RIOMEDINA, TX US",7/10/57,0,,
USC00417628,"RIOMEDINA, TX US",7/11/57,0,,
USC00417628,"RIOMEDINA, TX US",7/12/57,0,,
USC00417628,"RIOMEDINA, TX US",7/13/57,0,,
USC00417628,"RIOMEDINA, TX US",7/14/57,0,,
USC00417628,"RIOMEDINA, TX US",7/15/57,0,,
USC00417628,"RIOMEDINA, TX US",7/16/57,0,,
USC00417628,"RIOMEDINA, TX US",7/17/57,0,,
USC00417628,"RIOMEDINA, TX US",7/18/57,0,,
USC00417628,"RIOMEDINA, TX US",7/19/57,0,,
USC00417628,"RIOMEDINA, TX US",7/20/57,0,,
USC00417628,"RIOMEDINA, TX US",7/21/57,0,,
USC00417628,"RIOMEDINA, TX US",7/22/57,0,,
USC00417628,"RIOMEDINA, TX US",7/23/57,0.11,,
USC00417628,"RIOMEDINA, TX US",7/24/57,0,,
USC00417628,"RIOMEDINA, TX US",7/25/57,0,,
USC00417628,"RIOMEDINA, TX US",7/26/57,0,,
USC00417628,"RIOMEDINA, TX US",7/27/57,0,,
USC00417628,"RIOMEDINA, TX US",7/28/57,0,,
USC00417628,"RIOMEDINA, TX US",7/29/57,0,,
USC00417628,"RIOMEDINA, TX US",7/30/57,0,,
USC00417628,"RIOMEDINA, TX US",7/31/57,0.14,,
USC00417628,"RIOMEDINA, TX US",8/1/57,0,,
USC00417628,"RIOMEDINA, TX US",8/2/57,0,,
USC00417628,"RIOMEDINA, TX US",8/3/57,0,,
USC00417628,"RIOMEDINA, TX US",8/4/57,0,,
USC00417628,"RIOMEDINA, TX US",8/5/57,0,,
USC00417628,"RIOMEDINA, TX US",8/6/57,0,,
USC00417628,"RIOMEDINA, TX US",8/7/57,0,,
USC00417628,"RIOMEDINA, TX US",8/8/57,0,,
USC00417628,"RIOMEDINA, TX US",8/9/57,0,,
USC00417628,"RIOMEDINA, TX US",8/10/57,0,,
USC00417628,"RIOMEDINA, TX US",8/11/57,0,,
USC00417628,"RIOMEDINA, TX US",8/12/57,0,,
USC00417628,"RIOMEDINA, TX US",8/13/57,0,,
USC00417628,"RIOMEDINA, TX US",8/14/57,0,,
USC00417628,"RIOMEDINA, TX US",8/15/57,0,,
USC00417628,"RIOMEDINA, TX US",8/16/57,0,,
USC00417628,"RIOMEDINA, TX US",8/17/57,0,,
USC00417628,"RIOMEDINA, TX US",8/18/57,0,,
USC00417628,"RIOMEDINA, TX US",8/19/57,0.25,,
USC00417628,"RIOMEDINA, TX US",8/20/57,0.28,,
USC00417628,"RIOMEDINA, TX US",8/21/57,0,,
USC00417628,"RIOMEDINA, TX US",8/22/57,0,,
USC00417628,"RIOMEDINA, TX US",8/23/57,0,,
USC00417628,"RIOMEDINA, TX US",8/24/57,0,,
USC00417628,"RIOMEDINA, TX US",8/25/57,0,,
USC00417628,"RIOMEDINA, TX US",8/26/57,0,,
USC00417628,"RIOMEDINA, TX US",8/27/57,0,,
USC00417628,"RIOMEDINA, TX US",8/28/57,0,,
USC00417628,"RIOMEDINA, TX US",8/29/57,0,,
USC00417628,"RIOMEDINA, TX US",8/30/57,0,,
USC00417628,"RIOMEDINA, TX US",8/31/57,0,,
USC00417628,"RIOMEDINA, TX US",9/1/57,0,,
USC00417628,"RIOMEDINA, TX US",9/2/57,0,,
USC00417628,"RIOMEDINA, TX US",9/3/57,0,,
