STATION,NAME,DATE,PRCP,TMAX,TMIN
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/21/07,1.03,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/22/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/23/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/24/07,1,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/25/07,1.74,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/26/07,0.89,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/27/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/28/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/29/07,0.06,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/30/07,0.05,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",7/31/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/1/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/4/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/5/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/6/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/7/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/8/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/9/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/10/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/12/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/13/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/14/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/15/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/16/07,8.3,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/17/07,1,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/18/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/19/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/20/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/21/07,0.19,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/22/07,0.05,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/23/07,0.11,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/25/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/26/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/27/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/28/07,0.04,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/29/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",8/30/07,0.29,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/1/07,0.16,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/2/07,0.01,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/3/07,0.05,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/4/07,0.29,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/5/07,0.31,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/6/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/7/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/8/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/9/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/10/07,0.23,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/11/07,0.65,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/12/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/13/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/16/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/17/07,0.05,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/18/07,0.08,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/19/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/22/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/23/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/24/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/25/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/26/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/27/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/28/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/29/07,0,,
US1TXBXR015,"LACKLAND AFB 3.5 SSE, TX US",9/30/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/3/07,0.02,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/4/07,1.01,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/5/07,0.08,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/6/07,0.1,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/7/07,0.53,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/8/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/9/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/10/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/11/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/13/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/14/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/15/07,2.54,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/16/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/17/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/18/07,0.11,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/19/07,0.48,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/20/07,0.15,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/21/07,2.76,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/22/07,0.24,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/23/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/24/07,0.07,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/25/07,3.05,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/26/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/27/07,0.15,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/28/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/29/07,0.33,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/30/07,0.49,,
US1TXMDN003,"HONDO 8.7 E, TX US",7/31/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/1/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/2/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/3/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/4/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/5/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/6/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/7/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/8/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/9/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/10/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/11/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/12/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/13/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/15/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/16/07,0.19,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/17/07,7.33,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/18/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/19/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/20/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/21/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/22/07,0.39,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/23/07,0.03,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/24/07,0.02,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/25/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/26/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/27/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/28/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/29/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/30/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",8/31/07,0.19,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/1/07,1.36,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/2/07,0.98,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/3/07,0.03,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/4/07,0.54,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/5/07,0.35,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/6/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/7/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/8/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/9/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/10/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/11/07,0.02,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/12/07,1.39,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/13/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/14/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/15/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/17/07,,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/18/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/19/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/20/07,0.01,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/21/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/23/07,,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/26/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/27/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/28/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/29/07,0,,
US1TXMDN003,"HONDO 8.7 E, TX US",9/30/07,0.03,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/15/06,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/4/07,0.31,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/16/07,0.87,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/17/07,0.57,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/25/07,0.01,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/26/07,0.26,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/27/07,0.02,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",6/29/07,2.04,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/1/07,,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/2/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/3/07,0.01,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/4/07,2.71,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/5/07,0.26,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/6/07,0.26,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/7/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/8/07,0.22,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/9/07,0.05,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/10/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/11/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/12/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/13/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/14/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/15/07,0.28,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/16/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/17/07,0.04,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/18/07,0.01,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/19/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/20/07,0.15,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/21/07,5.32,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/22/07,0.53,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/23/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/24/07,0.04,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/25/07,2.05,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/26/07,0.62,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/27/07,0.06,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/28/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/29/07,0.48,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/30/07,0.07,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",7/31/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/1/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/2/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/3/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/4/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/5/07,0.05,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/6/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/7/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/8/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/9/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/10/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/11/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/12/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/13/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/14/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/15/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/16/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/17/07,9.62,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/18/07,0.07,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/19/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/20/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/21/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/22/07,0.04,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/23/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/24/07,0.01,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/25/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/26/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/27/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/28/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/29/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/30/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",8/31/07,1.03,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/1/07,1.21,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/2/07,0.14,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/3/07,0.05,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/4/07,0.17,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/5/07,1.14,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/6/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/7/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/8/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/9/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/10/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/11/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/12/07,0.06,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/13/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/14/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/15/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/16/07,0,,
US1TXKN0007,"FAIR OAKS RANCH 10.0 NNE, TX US",9/17/07,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/1/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/2/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/3/06,0.05,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/4/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/5/06,0.8,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/6/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/7/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/8/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/9/06,0.09,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/10/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/11/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/12/06,1.78,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/13/06,0.01,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/14/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/15/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/16/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/17/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/18/06,0.54,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/19/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/20/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/21/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/22/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/23/06,0.01,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/24/06,0.01,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/25/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/26/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/27/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/28/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/29/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",9/30/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/1/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/2/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/3/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/4/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/5/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/6/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/7/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/8/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/9/06,0,,
US1TXBXR003,"HELOTES 3.4 SSE, TX US",10/10/06,0,,
